load_kw,temperature,fuel_flow,efficiency,pressure,vibration,humidity,anomaly_flag
108.23869302848234,25.51934651424117,9.609690785155092,88.92011293409662,49.884349528535154,1.965658288460341,73.76405175431046,0
112.74277024455476,29.120929364027784,8.98909121265707,89.44625290868781,49.71179021183258,2.0443267722200384,76.79560031721243,0
111.76069360652704,29.891239851543144,8.586652105066932,88.54867321215909,50.73551734540855,1.7714525985023457,81.92261604234038,0
114.74183703144529,32.47277953396442,8.42248976620921,89.06432733566233,49.650252389916176,2.063110134062266,81.28680010692874,0
116.79704957072909,34.35039802955549,8.442194127530355,88.7974691568134,49.481466963215,2.459100369306323,78.49902886979349,0
,34.258037791004845,8.448134149188373,88.99935876588094,50.332684467516415,1.7665715642501858,71.35145831829963,0
116.98314561997668,35.224092481810416,9.492214975103876,88.91842997414008,49.60193159840675,2.3515430429821533,70.08923896633702,0
116.10871497143144,34.67185066367247,9.543059709329484,88.69228161086369,49.52496825126693,2.4494292900463357,63.63206491212219,0
115.16925912878015,33.75793013639322,8.422945379286345,88.89410668720407,49.27819786891512,1.7551535032915868,63.29666711159895,0
111.72816180823688,31.298058028010008,9.385772101697007,88.51113809163797,49.75854508026974,1.5634836184728345,54.57338742968887,0
111.14168420730302,30.024510174258943,8.649804210742522,89.00923265804126,49.95864248805175,2.090588270051529,48.65682264929534,0
109.56650074571276,28.086188742270657,8.838716565649797,88.96396668574097,50.12154586383035,1.835777743169938,46.60043174169562,0
108.77436026657529,26.451143607795043,9.508059135453736,89.03998843106287,50.475653122149744,2.5605809657489007,41.89027139017285,0
105.0923029946266,23.37108037506,8.855803897502895,89.16070063507117,50.2634489618329,2.0104422621499496,43.91470615700091,0
104.9583247639459,22.15318245751156,8.262400657162754,89.02394072040248,49.90456389022341,1.7593401775894462,38.55265015842726,0
96.93634417905766,17.16158462524648,7.309311421616969,89.06025444216908,49.90090216181014,1.6558521466964866,37.66031820356122,0
98.516790721196,17.21206659887629,6.805435557031028,88.83861842545578,50.25507873445759,2.326971487727249,37.92115266830363,0
96.03028458164188,15.524083742847669,7.3228461069101405,88.89725300145378,50.63628508146429,1.828644807774744,45.14481363495258,0
99.59308889083188,17.18980293321767,7.861881991852703,89.24141603512714,50.0631570997416,2.0131486398381284,48.07009365492135,0
93.82843107848883,14.532443451754164,7.012684722703515,89.3489827703563,49.7654345728948,2.2867408235337443,51.06012609753426,0
94.65557961279008,15.50002411997484,7.506817885477053,89.00582211660969,49.50356699945723,1.854722494420751,61.43485231848816,0
96.61661401486428,17.3295395426905,7.767755062668527,89.04303440930201,49.27739736779389,1.986221351377952,65.5936585980444,0
95.53007362073222,17.87610427569019,7.529977898754539,88.86377638879392,50.33313483602176,1.995029477053244,69.1152461712671,0
101.02978048935532,21.88605452729402,7.757381148736695,89.22425356415994,50.28898926181978,2.204997353454828,76.18781307688896,0
103.04305931462622,24.240867338446304,8.327772081153462,89.10265277159209,50.28868176255333,2.1772233006530977,78.15449176295516,0
107.34238381490609,27.738584237501414,8.808361029977192,89.3148196491437,49.93567027682397,1.9339658806235516,77.40706986036965,0
110.02924613639637,30.34175597577716,8.257140152190287,88.72404292320009,50.70346737294587,2.0190947184489554,77.89928771852283,0
115.06172903245866,33.94723865108136,9.910404512469828,88.77378112987176,49.75794075270759,1.8884662965429533,81.17718836689724,0
114.69227328022149,34.61067787603043,9.126087796275588,88.8993664517029,50.4776346186036,1.5567162779241666,78.56575421311605,0
112.52975089074926,34.082354607228275,9.011804882732363,89.00400039863766,49.98062855250523,2.0772802572194387,75.1331088961619,0
112.12088498076548,34.101585328651645,9.323778010089518,88.83565762268282,49.69582461766033,2.5676575282499203,69.11305051162498,0
171.68178144709475,35.151177434397184,9.272969742810137,88.68086257226196,60.355518184390654,5.204652773378044,67.2979598234538,1
109.72522728654812,32.34002083082375,9.254586499880473,89.07902923291924,50.204818059342,1.768091087119189,59.43260283775552,0
114.33375517301532,33.902526577719826,9.290262496442136,89.00088952077895,50.17848637963346,1.7387816685068775,55.53685838762672,0
110.85330467060152,31.17944012072129,8.562045686327902,88.70821213318123,50.0406392110281,2.217377533616937,53.7222063636324,0
105.03925215425171,27.119014798920503,8.583891934943189,89.22069603867858,49.981053459141584,2.134545636258932,45.21917093983248,0
99.85847602619404,23.286865470909124,7.416814978435193,89.23545498157739,51.194185996435216,1.952438692275063,40.02460178969635,0
103.29998445122924,23.765681923140203,8.318278608986601,88.99385945493727,50.592128322598086,1.7245942815083106,38.84212395285327,0
97.8473979926374,19.885460154747385,7.811176844088761,89.03744559254883,50.36141344749276,2.0277130374919774,42.01086960687089,0
98.3774619235749,19.16674850010799,7.766138525249723,89.12703693498743,50.05589957910169,1.5306133617992588,40.9682369967709,0
91.02058849468186,14.745318303361248,7.217378323855084,88.91745350100193,50.50357860029833,2.043027970057248,41.96922494244115,0
,14.741366714155545,6.4117859550359615,89.08691748610973,50.25899738819572,2.26145731582638,44.18819902915628,0
92.67496815625688,15.005243699718184,7.13963499863007,88.6427736095156,50.01310237638702,1.6246402590098967,50.16467369774358,0
92.99718452377437,15.387722330874055,7.486197212472507,89.24531928386284,49.848217837367045,1.540244516951101,52.219725608577264,0
92.90051611795845,15.889680490676373,7.511969485435376,88.75869619433205,49.95954133116866,2.473831367508458,59.66773053326178,0
96.53438056735318,18.551782120482024,7.208912874925276,89.33534016001228,48.41478713206097,1.8164721081486248,62.79665916556,0
95.12379221389573,18.932379570617403,8.242757297544008,88.98273805906776,50.10530041964882,2.3407843537831465,67.37636315859145,0
99.28581454505353,22.26943006395349,7.509777739497032,88.96480845816322,49.75576195994482,1.9538007004406504,72.1841857188972,0
102.2995416172868,25.120295631711897,8.668691929646313,88.85145780261024,50.79633499914144,1.9514135549176015,76.07860480319,0
105.57666947929914,28.102629285083957,8.659730739279773,88.88662553042259,50.00967203540588,2.1315238098489937,78.9551219915391,0
108.28395583006728,30.71161487808889,8.339602811483482,89.20086671072893,49.40551829023252,1.734800342976068,80.44863963672658,0
106.5841171760653,30.946425720027605,9.41438482038998,88.43659709693233,49.97505992293594,2.039749143048694,72.16449469513262,0
107.256458494537,32.12613986710876,7.98369826368472,89.18282849227226,49.476939457468745,1.885553175552772,76.15771918468782,0
113.78164471004058,35.93693508478919,9.562108663608246,88.92978824911994,50.23670370785624,1.6038519669784903,74.01047340550849,0
112.13477052786598,35.33231401197959,9.471072801250768,88.6372479651499,50.145473682169744,2.10124462241792,73.81617019457946,0
109.53605599125208,33.910771726334126,8.427574374761845,88.68957696147763,50.478919815554136,1.921007657936625,63.92205947267803,0
113.04048454710106,35.21140601336691,9.739471413800253,89.20487375997064,49.60455910415272,1.952892551466588,61.26919384022324,0
108.48503567655708,32.186742446158334,8.55377959682509,88.72604826724589,50.01700404811408,1.6369517169757526,58.73089231628576,0
108.4464500644326,31.179297184063827,8.820062819794538,88.68486539723648,49.317489102286686,2.477420110328841,48.2023810109639,0
103.71687401229345,27.65570893243532,8.427510840369084,89.19029416835001,50.350747390962354,2.263014255915835,47.328789863181576,0
105.02149584976398,27.060747924881987,8.334565297245845,89.01749561675955,50.25943559022006,2.289246765251593,41.56603663597304,0
101.72941578945064,24.167150391417994,8.543757399735943,88.7951207267982,50.24790251051378,1.9083665892674957,39.93795085201503,0
95.21650057939104,19.75103585152093,8.014064406627389,89.09115998928701,50.00080951567847,1.481245133148974,38.416050285589016,0
95.49459561930402,18.900503139088883,6.765301662925231,88.8399035070789,50.2073864453944,2.5858752147468533,38.99506010517871,0
93.16170889782784,16.985121911740762,8.105106833265303,89.28854719070624,50.8021695541543,1.98167074759824,47.67080399563165,0
93.51851072697166,16.709373294641665,6.650234864139896,89.27708908570492,49.85745287147899,1.775360061193984,46.89529838392275,0
88.42056755361439,14.035076539419896,7.589918506459981,89.22219556422826,50.06932259185504,2.125040472344934,51.39742960620962,0
91.97378987742532,16.026793197107754,7.921255758607817,89.15259431347515,49.45693685040929,2.350136236400989,54.9019222842307,0
,17.398170449005203,6.944812895595889,89.41595061113553,49.56586951920083,1.99308483317436,55.84388581917268,0
,16.17019270171141,6.954221628935971,89.10498366886348,50.048906646546655,2.383572550381812,65.04908424383252,0
92.62983642940276,18.81674148733422,6.857534580109252,88.83732681062182,50.55196677335096,2.3248999815550606,71.31754115815625,0
93.2428008577905,20.37257737121468,7.351963553478872,89.15746677398856,49.87185958787421,1.6770856437793826,71.752361640469,0
99.28440754672378,24.730593165555444,7.788735461645032,89.4243653344402,49.88204173534394,1.797862968302157,78.76007303048019,0
103.760933161347,28.305732706821168,8.69070491904243,88.75943876974937,49.79655737774781,2.28726114898393,80.46145408311466,0
107.65748875691136,31.502357052096027,9.267753473612714,88.8511325590921,49.73262166457784,1.186216230856869,83.68180813613169,0
106.78783593757424,32.14516259228525,9.240868780400916,89.01541084824456,50.14748572785441,1.9551632920505035,78.70565925296228,0
111.4025629991021,35.288869583415675,8.631121026639017,88.87519340020783,49.25137117741068,1.5707506395125983,75.5777983356299,0
106.30133579689662,33.27915680467579,8.399495926879466,88.74052592595557,50.64046978833336,1.8570338595699427,74.07035714147548,0
105.91342925554214,33.29661756064485,7.631355244332896,89.16523727869067,49.66728885093527,1.910353973291239,73.67718810369004,0
108.786989560931,34.60371056399406,8.300024131626385,89.37613824879413,50.360951742719074,1.892526686627748,62.425252927758365,0
108.58657079042491,34.0443194867837,9.16935147978272,88.95336058390053,49.36500070130306,1.8343216243662173,56.80684917316135,0
106.08395759072452,32.03837306377138,9.294508019032078,88.75834676614555,50.33442006527311,1.6708569051113558,55.9196222546773,0
99.86423036506264,27.932557899960123,7.371963993265051,88.69156559133867,50.33597230390725,2.6875733800456056,49.94313948531013,0
101.33064964876358,27.49907041151242,7.81021984232464,89.0382886997566,50.19210103600295,2.5602386012484053,46.55629519780414,0
96.23410190360742,23.695530499495145,7.685525273809131,89.25843444962717,49.502785739100105,1.651380253923115,45.0612038463138,0
97.51730153239996,23.08148209780483,7.9414647020018,89.11986053397507,50.12477409479904,2.4746350253910703,39.84207964435579,0
94.42322109125622,20.366598246096853,7.149055927339675,89.05528702090366,49.40847190763281,1.880160352858144,36.27626029163441,0
89.66385398007351,16.98905240180717,7.385138840637926,88.98550712984141,49.87361837245191,2.038756241999513,44.54773783641037,0
88.85213657059728,15.82587904481892,6.871251252112325,88.89304590775042,50.51470655047766,1.9810178120309248,40.2325231249411,0
86.68867572883366,14.281528215220366,6.927867922867554,89.30006350797663,50.39835096353537,1.8020754076238104,43.08831239575522,0
88.26804008765545,14.937320902726828,7.334585331014286,89.30007392340056,50.00759147127022,2.295155703081844,51.4013939100824,0
90.57226964079906,16.295884057610554,7.248992706169394,88.78513134625386,49.51259671203858,2.0377659591729973,53.14895706847467,0
87.61819686440478,15.354019915820071,6.791262803889098,89.44178582699209,50.322793856087095,1.857034573034228,58.92961969190697,0
92.1164096539859,18.43297870365237,7.314507870355956,89.19365014763895,50.00969061884901,1.6086231668598585,65.22474855130655,0
92.04917923896755,19.469742381627555,7.319752859514737,89.3594271366395,48.83984220088479,1.731921495884264,71.33884813536154,0
93.86690383229823,21.61893671671244,7.324346791642795,88.79290541197999,50.39131491315826,1.5075859653193708,72.79223920218368,0
97.75876689793,24.892969640045443,7.691303320500849,88.74924749993761,49.98788358306516,2.0036670645245507,79.86932370798652,0
98.42336999435145,26.55294812860583,8.673193184800475,88.98597243810302,50.60122562399154,1.6410003223146812,74.7811819659369,0
101.73205768596408,29.446350694652818,8.419024338847745,89.08323630851939,49.4523647405786,1.9203318462444376,81.49730252041051,0
102.44922254268732,30.873189919276623,8.048197644400407,89.33477993915852,48.411648093402,2.411030556083112,77.8621701619542,0
110.29903765689252,35.624979170760774,9.17240021480677,89.0382254061941,50.139541929172594,2.359789871876476,80.51756293339733,0
107.37541661601834,34.69452181486241,8.423123584403463,88.87770957847741,50.14578183834099,1.9903169317692144,75.07770231788166,0
106.18335956216026,34.30027449200742,9.081231083766143,88.73289256284521,49.154664186196776,1.973874582157055,69.460235453344,0
107.60809573157292,34.873238173624905,8.79346875462488,89.16991915722811,49.51075022706669,2.5639623648263026,67.40774687548556,0
105.89543663436189,33.54792598815356,8.417983858746837,88.74810454850625,51.37760887185995,2.1562268361076136,62.72997729843792,0
104.02882850843052,31.85009821233225,8.54616474357958,89.28540542587017,49.8471946929231,1.9016580620370431,57.02461994253135,0
103.56880074937746,30.614166700043427,7.500065983915947,88.90743506258492,50.36547948818811,1.5721945648638644,48.76892559159232,0
101.38535296186156,28.34569816107252,7.547444502494022,89.30426288490496,49.67467008631581,2.118161965449423,45.5728051642086,0
96.16374278915472,24.46949885238947,7.09613691993285,89.17414883012032,48.95484855057342,2.2487971317748587,43.1624346295992,0
93.42844029234064,21.83599130833011,7.545746770769105,89.0383164991881,49.914870876602045,1.8105045426459068,40.86469903129337,0
91.56261594136184,19.72494830284836,8.191266775051494,88.98049456622115,49.86719771985695,2.08736082654141,41.521762904372345,0
85.38319702933313,15.627011023398945,7.946305835442967,89.07798645423746,49.80006088066581,1.8909280115254912,36.42897225699726,0
85.31380024943289,14.824554899957064,7.14412957067501,89.23252533598071,49.9426795822468,1.9447902802402992,42.89563380892567,0
90.02620294099084,16.70761600455384,7.452518472751496,89.11516926983364,50.13213413582282,1.2536533827313008,44.626423930906135,0
90.1898769078212,16.644967713501284,6.314661285549327,88.97933894930804,49.9249415243731,1.9334655788851596,47.516952649869296,0
86.69179797080326,15.091705697552936,6.66400693779725,89.09995573822845,49.36799691602632,2.2908107907224164,52.43296175501851,0
89.29213844592076,16.91630292521138,6.749479199719541,89.12279402148462,50.24309239578097,1.8105792333300328,58.627324066940666,0
90.3018300319102,18.24018234267806,6.913722603427258,88.67123488079794,49.02531412233879,2.015757910464595,57.05699809426688,0
97.8602521063788,23.078880808455235,7.744748259217909,89.11303110189395,48.9748212713579,1.7732147879924238,67.76910278755845,0
96.30652196522104,23.53138446040936,7.468476468369119,88.84099053540443,50.36959024735079,2.108132502887832,71.70753093925464,0
96.35378376027188,24.872082408519237,6.718652795633857,88.80579568175614,50.25351013606768,1.935043040739148,77.89498611480317,0
97.24177413072589,26.63265001042478,8.153297058516838,88.6901133892706,49.971302317462985,1.718227537795398,77.44172829838547,0
98.30781175239392,28.39355367974243,7.32825342732161,88.65814338290248,49.30227574762247,2.3997654402995385,79.54750044616337,0
103.95573839367044,32.2745314477327,8.43608250354921,88.68935311544084,49.646044529662966,2.2786796040596644,82.62577853331211,0
103.58333865439188,32.90390329256008,9.323708427226338,88.82236242193,49.86862662615675,1.818527970821548,79.76172333981219,0
103.20958834602202,33.237004553293005,7.797074771888549,89.3585559440451,49.20205301571294,2.1493364928253333,76.59815616010748,0
105.06175636868944,34.35342711575748,7.139796748121991,88.84420650113407,49.63048567098839,2.1612236008461143,69.80630125654109,0
103.81214683163152,33.57771025927629,8.161969635590468,88.9974285529373,50.32616516908834,2.1926903705033527,67.1681292480216,0
108.312626613502,35.34739567291695,9.215489946579446,88.99697001116624,50.713652682144605,1.4917232312014763,60.47580500311623,0
105.07556806051647,32.95270756881493,9.385219171951617,88.975457356638,49.79028262367073,2.3019819623097884,55.3486452754602,0
151.7841568677255,29.992027358683384,7.480380235719152,88.97261692873663,60.45389301258966,5.487270933366841,51.64768875835154,1
101.71865966565711,29.068134589915235,8.38584238487083,88.74375465062359,49.042969964706266,1.89265161996762,45.34685223461091,0
96.29155475065622,25.077368307647617,7.470669151662471,89.32726996214927,50.32972562055681,2.79136452567806,46.15658651272848,0
91.7933400305414,21.550525347646527,7.290493025291244,89.44350592842216,49.59802579263626,2.0905620142163035,40.62695805739762,0
94.1186753527527,21.52312407726966,8.851665701728734,88.72228150764793,50.15367280835399,1.8841032573658476,41.258993086014975,0
90.04855928783455,18.467842231819187,6.452399578829187,88.89470868894439,49.87612379088014,1.3384116881732282,43.36997568052508,0
85.2774958350009,15.302499807829156,6.94906949754736,89.0912629731746,50.66020700489192,2.416929240183906,44.29028724896901,0
85.94380086121173,15.15040305902571,7.109350654779655,88.94765443240584,49.56278217583005,1.5964370987574192,42.388548434398366,0
84.20505709577247,14.124381746615242,7.279297730131471,89.25914253973345,50.31380314878091,1.698968328950149,50.083745672656974,0
83.50505943645467,13.95794200614498,6.729396331651822,89.01929496515413,49.86024626835173,1.9005943102736451,55.619374099479,0
89.09671174543028,17.265923509687255,7.281762209386474,89.542044096107,49.92084726099517,2.424923537510088,60.84012544029809,0
92.62814310269208,19.83834882860465,7.214427164504471,89.31182828784179,49.9080730534204,2.231971995999728,62.03257863495666,0
88.06008621837196,18.601432426180857,7.179370368092311,89.16191394394272,49.57716344775295,1.952648747047922,67.8576114551069,0
94.37289319426294,22.974778785665357,7.37823531779233,89.26166832072131,49.992950517046665,2.092487619091646,75.44827706003046,0
94.51286711732904,24.34935743087817,7.8718153143143486,89.27605141369817,49.96867588893909,1.819884292138668,75.30589895479264,0
97.4081854222724,27.10106506726051,7.607849665759975,88.91312864816564,50.12062012420336,2.041896106869605,78.45338955007787,0
99.59064081207671,29.40760607576113,8.15580146191723,88.84085014297085,50.04225257284643,2.022001023433441,83.12947966550828,0
101.10079024948294,31.20707704218566,8.073431813116146,89.0046207100991,50.39899727480612,2.2906309687044057,79.44562677721993,0
104.49837185465924,33.70877566578921,8.922894873758823,89.127343506353,50.461754308023686,2.2901534367316847,76.31947202451366,0
103.72290123193928,33.82830814647964,8.2721352367609,88.9905830674113,49.4746883390861,2.1481932146616933,73.03837864649476,0
106.25202625722363,35.27045682577984,7.6136458664744495,88.62208044098956,50.43438625029538,1.8912957327361688,71.47148477653317,0
105.2565674383208,34.60902015344154,9.05148614542266,88.78686943682663,49.40683178644508,2.222546688317038,63.41576867248787,0
103.8679220499716,33.42130599097798,7.856567613566418,88.94652620678141,50.29392794406887,1.972409460139086,60.44892867623058,0
100.93039168181714,31.16350414982388,7.7475481652209615,88.97556296231666,50.30986939235144,1.6754256893860602,56.40729276679412,0
99.5109063670848,29.423228669431666,7.663041862345039,89.39939937168711,49.044341554168746,1.8790136624267184,53.42661771195378,0
99.75453279587772,28.343581676850967,8.667581670255627,88.72525708356143,50.04648962326471,2.025358095135297,47.875935572192766,0
144.97443054636253,25.50091718762438,6.664132522149987,89.13462164472476,59.718902331983806,6.819194205298271,41.74245006787771,1
,21.43425430417624,8.856700546035217,89.38684433676501,49.62061737103231,1.944941548352854,43.30405697172093,0
90.8342568591435,20.09933230542923,7.794768953264505,89.54594738049312,50.6754261653495,1.6372403866281182,39.42324187840069,0
,18.68031931150632,7.316650082778083,89.01849168714902,49.67316042968129,2.017022504989046,37.98736867791166,0
83.62881910472976,14.670340681034244,6.662858528070237,89.26199769949673,49.59681153544098,2.0340368120169656,41.88289698128772,0
87.05317809881072,15.884101929489251,7.107031285333687,89.24342029045162,50.03784747000255,2.055751288670826,48.08272504207082,0
84.29942737318123,14.337376241054152,7.004515404044168,89.19610207257884,50.34279487314921,2.275961454786329,49.52443398276705,0
87.10670112386688,15.911340405702475,7.291143882884379,89.10916394851347,49.92917570699494,2.3056769720269696,53.942979039217285,0
85.43920661794704,15.576486805613095,7.112938762437487,89.23280301172053,50.58318527283463,1.8217367382855,62.33082268538229,0
84.94749506619833,16.124050087470007,6.840589945923491,88.64407583229408,50.265487830982046,1.815156962585317,61.396458609077065,0
87.37672284961384,18.37245756211684,6.891468617815444,89.26264666951639,48.91089434013429,1.687940386713358,66.60048370103601,0
93.14440160714877,22.459894495636167,7.3759154867451455,89.09379156466092,49.7352665182465,2.2096447010841427,70.22746764661356,0
96.16161657291887,25.25972250172148,7.595475185657169,88.99388885491517,49.71907895032415,2.4346460325013144,77.57471606911804,0
,26.6838738259208,8.28117418645823,89.44508629689082,50.23968047671471,1.9054754216273229,79.38576791763676,0
101.93426444617856,30.63859245877737,8.451519516834717,88.8456705517801,48.687591471812944,1.927570830582502,83.0632007810639,0
99.41426768133064,30.40954774959652,6.482947097174312,88.92524212537369,51.27450485435886,2.440034767069693,80.02817543226305,0
104.2046336866524,33.594174239197066,8.664321083197073,89.35626432357442,50.26551304744711,2.151667355964502,76.96470598122274,0
102.92520388703775,33.44824206312823,8.331384408322409,88.80433570015964,50.07443840195885,2.1308707114403167,74.79720310597679,0
104.39688476307708,34.34816389219784,8.34239640282322,88.84600809578193,50.590783858209576,1.642725048207882,71.04146095428472,0
105.46833228179564,34.706656934207096,8.243207355999209,88.91591159249587,51.17182702640631,2.2036184207838256,62.73854214278596,0
102.66856490199004,32.799840672560435,8.775541552152209,89.14146124740601,50.43537332229421,1.7212590978470723,66.3642638926932,0
102.04709684877244,31.68651226763565,8.637530978963225,89.02108953298293,50.47440654823581,1.6597939442195129,56.7805737330179,0
102.77487019108302,31.00629280921444,7.835550781374837,88.71372622865873,50.06534501223219,1.8959685269699864,51.248334686903625,0
97.21497786601634,27.01129858150206,7.980724372843575,88.9214165087144,49.929237123316526,1.8242621829653929,47.771167380009935,0
97.47138422413028,25.835692112065143,7.311882370659779,88.90381527111626,49.76210227799755,1.933520091684488,44.58940226501528,0
90.97296699369696,21.28210269431717,6.588028277101292,89.07482612101843,49.58694400414273,1.5677055096425243,40.66611136558864,0
91.9018929284847,20.529804177915285,7.038792821983793,89.16614980244113,49.65649295015025,2.287644891940302,38.75978968101425,0
91.67720955481695,19.37050080879243,7.765373500576736,89.16686905562942,49.324722017828506,2.338305888354929,41.65767609465389,0
82.2855945566146,13.868101462028324,7.059410087217211,88.82194170362418,49.962064274657486,1.4157972577577558,42.99840138088156,0
84.6612279024405,14.54384648163884,7.029440942243887,89.36617591848777,49.1576662113868,2.293537341699965,43.5866064416006,0
87.09470123304249,15.57707212718054,7.330123992067397,89.17956675686891,50.09545826207186,1.7568414110535122,52.03202510537173,0
85.90262898869531,15.137696351066324,7.130299462653104,89.41788011963183,49.981834695978826,2.257092661094836,54.50463938320368,0
88.07857695500088,16.710891835526922,6.725545358788595,89.20805389590814,50.07346764919335,1.9794660522000755,60.51603812051185,0
87.74720180870597,17.324947001418703,7.235737417033447,89.34279257346009,49.73893421499,2.0086326692242995,67.04301007854575,0
91.23025910356962,20.086589787472896,7.698625490899411,89.18100647125434,51.53843018509025,1.9444707051736343,69.21545957147123,0
93.18951210268295,22.256132313582704,7.832306633121424,89.33735003021373,50.68005795009016,2.363638761270046,74.09306460251545,0
98.45773569279552,26.167782061659807,8.471075541160964,89.11987277027559,49.37772874995764,1.6281235962424916,78.44947417317016,0
99.25345430247884,27.842611294326417,8.294428267798839,88.98788240768663,50.11643404371345,2.1823521016205025,77.6030594958064,0
101.86701304953058,30.3376026620752,8.325085147733239,89.43581681359407,49.695996928531336,2.330399049466865,80.08583137219635,0
102.47564095901338,31.65919084574301,8.733126395879284,89.15305101486584,49.4927601366463,2.214902024162124,79.79232245129181,0
207.90204111715167,33.17264781377189,8.302821015061538,89.07523867861512,49.32996396443803,2.6974096742970253,75.86090319681456,0
105.0989039368227,34.22670007507106,7.9669749893319555,88.6937500773241,50.21610834537962,1.8413159711825904,79.42888693756834,0
160.70036876374428,35.3944521423783,8.489152852094481,88.671002684749,59.591171858958255,6.861574340334178,67.991459230378,1
105.2030052781917,34.238273782070415,8.043789099852113,89.00651304364645,50.4839130120126,1.9681728093975737,63.48585688206798,0
105.66768745645408,33.950028894740804,8.115825859029135,88.9724273649891,50.49689110726522,2.3700218229058008,63.572053755430574,0
107.69304579569705,34.146468610510915,8.543184328298006,88.80024502904136,50.686957192605725,1.997693301283589,57.16736419840717,0
103.2578416551484,30.871124703431693,7.864417371911891,88.99561812337092,49.57380661696295,1.8836372654412592,48.77638843589689,0
98.4972728173771,27.262166918857368,7.725801060570648,89.33275265743495,50.237682805346,2.391821661161489,47.75541744165616,0
99.0102138333208,26.201213922163944,6.974009773188771,89.14897835657685,50.31622710832115,1.8525314182943209,46.10628119383669,0
93.25121869613268,22.00373417595324,7.5667443493770845,88.83928611108811,49.76291091244802,1.576182272329833,40.88669222139952,0
,17.96187546482215,7.010858734310372,89.10141623499275,49.61411402130357,1.8449459350478516,45.21991775364481,0
87.66721076033457,16.920845877217126,6.60483254529267,88.96233459622614,50.80476033288799,2.18570988397656,37.01065110027441,0
84.40372622596396,14.46895404112976,7.08192093229332,89.07842275445866,50.11374793786603,2.4176116254761277,43.61462660753686,0
86.49550016335508,14.989228253068008,7.388425081881685,89.05232186524053,50.31798387535587,2.033338812588953,47.53944331222142,0
86.9479493640431,15.018418379189551,6.15205601693896,89.03499138983877,49.588961994086034,2.395459120170208,50.976641685847696,0
90.65915956353054,17.0171790493846,6.871370375799335,88.84238132997001,49.3903577667389,1.592547523556722,53.50922385726641,0
89.01467527060916,16.66667333591978,6.736602846755084,89.08432231099027,49.71527511275394,1.867020960554629,58.47551643195429,0
89.5684351074939,17.709831659325662,6.69552325804508,88.9921941215556,49.937989306305,1.9134274648537697,65.14745864536043,0
,20.829405581183487,7.91827660679959,88.47616786377033,49.467889996591325,1.965632171758244,70.80319090244569,0
90.18378466973562,20.200674239966897,7.1177897041924485,89.50875655820298,49.99507759567481,2.025228316475059,74.66410746111195,0
97.72538137178982,25.23561455810857,7.68577308908788,89.24050011712544,49.15574740596575,2.207273287217658,78.90953547774471,0
101.44506601070616,28.35905564491217,7.113674098653116,88.91028919490795,49.43997628876507,1.866557948548853,77.01504174927304,0
99.42004887445056,28.52141375422016,8.271312925060657,89.00956332120361,50.33545562413844,2.0417086060859377,79.52218608825709,0
106.79895353189664,33.2148218550724,7.924287085124996,88.69767959521752,50.30189526013895,1.9864631329027844,77.661193413742,0
106.84185754104458,33.99875044533879,8.57731491841673,89.27072600015173,49.804061617306566,1.722233028832655,77.00079474800906,0
106.39859959636313,34.24397034898988,8.650576436688146,89.315471742991,49.49111784546152,1.9658999932755692,76.8240551438492,0
108.90185733475454,35.632781866106285,9.392477884699687,88.94232017230176,49.486298224237,1.9569021410308645,71.02201395881326,0
111.90438045876913,36.92995112069508,8.297940237141974,89.08566232424938,49.81336587702934,1.950475830499086,71.29578301574183,0
106.79622872945956,33.842120292902884,7.033942220446352,88.9670950684922,50.32225924582264,2.009527836974436,61.33041333840285,0
105.40931599679683,32.31928839816581,8.524670052120594,88.67856175225685,50.464122845672165,2.022702062184016,55.86021545797355,0
101.9937053991329,29.54063910045976,9.05975202268606,88.89769827221595,49.75173413225902,1.870311446267801,51.04068390973888,0
98.87260059631876,26.73834608156042,8.52928122417522,89.0376595873912,49.42325378700761,2.38181442019138,45.2652220257329,0
99.7174897684495,25.830335816544245,8.082228889113273,88.91191555856682,50.13392181893317,1.649155811239095,43.05490707908689,0
93.83022283400892,21.55572572306592,7.26059973390469,89.0179671161729,49.58823251468708,1.7837089674590312,43.202794390816784,0
93.34851566888904,20.0715662372194,7.871442551829778,89.04823493180929,49.7408736805694,2.8339890872670668,40.2502132897512,0
90.25483802935638,17.45127474136941,6.733613942496276,89.08127592013334,50.66263804521852,1.688602593503231,38.87185526224354,0
90.6557949191609,16.818725787902007,7.490642478210982,89.1038937489079,50.41355771428288,1.5938735975870724,40.376810458861385,0
89.44405052365283,15.674403842396265,7.408259121475541,88.89343848148415,50.07898715612573,2.2203430235003654,44.30598285644773,0
90.58998202569028,16.0375399442579,7.777303515804662,88.9506969499175,49.36404049944364,1.3768640438678377,49.341680751458966,0
87.91554644172649,14.830725338254569,8.413073734793658,88.86392768244274,50.10569828373533,1.929417827008268,56.30510838151023,0
89.47578219868497,16.069871026862245,7.354270559484181,89.3008052879504,50.53132864539376,2.6437474775229464,56.37542211324372,0
89.72914806664042,16.950168472352217,6.923850032477484,88.68157913096553,49.81218316711723,1.53651922335398,63.61951574740841,0
92.95211787275684,19.555706739923885,7.423382273724551,89.30119688993581,50.67555704499336,1.405410654278386,69.46030196801172,0
